[A:cfg] ring_sharding T=64 N=4 -> shards=16 block=4 routing=worker_id
[A:thread] Worker pinned host=0 client=1 -> cpu=1 (pid=47382)
[A:thread] Worker pinned host=0 client=2 -> cpu=2 (pid=47383)
[A:thread] Worker pinned host=0 client=3 -> cpu=3 (pid=47384)
[A:thread] Worker pinned host=0 client=4 -> cpu=4 (pid=47385)
[A:thread] Worker pinned host=0 client=5 -> cpu=5 (pid=47386)
[A:thread] Worker pinned host=0 client=6 -> cpu=6 (pid=47387)
[A:thread] Worker pinned host=0 client=7 -> cpu=7 (pid=47388)
[A:thread] Worker pinned host=0 client=8 -> cpu=8 (pid=47389)
[A:thread] Worker pinned host=0 client=9 -> cpu=9 (pid=47390)
[A:thread] Worker pinned host=0 client=10 -> cpu=10 (pid=47391)
[A:thread] Worker pinned host=0 client=11 -> cpu=11 (pid=47392)
[A:thread] Worker pinned host=0 client=12 -> cpu=12 (pid=47393)
[A:thread] Worker pinned host=0 client=13 -> cpu=13 (pid=47394)
[A:thread] Worker pinned host=0 client=14 -> cpu=14 (pid=47395)
[A:thread] Worker pinned host=0 client=15 -> cpu=15 (pid=47396)
[A:thread] Worker pinned host=0 client=16 -> cpu=16 (pid=47397)
[A:thread] Worker pinned host=0 client=17 -> cpu=17 (pid=47398)
[A:thread] Worker pinned host=0 client=18 -> cpu=18 (pid=47399)
[A:thread] Worker pinned host=0 client=19 -> cpu=19 (pid=47400)
[A:thread] Worker pinned host=0 client=20 -> cpu=20 (pid=47401)
[A:thread] Worker pinned host=0 client=21 -> cpu=21 (pid=47402)
[A:thread] Worker pinned host=0 client=22 -> cpu=22 (pid=47403)
[A:thread] Worker pinned host=0 client=23 -> cpu=23 (pid=47404)
[A:thread] Worker pinned host=0 client=24 -> cpu=24 (pid=47405)
[A:thread] Worker pinned host=0 client=25 -> cpu=25 (pid=47406)
[A:thread] Worker pinned host=0 client=26 -> cpu=26 (pid=47407)
[A:thread] Worker pinned host=0 client=27 -> cpu=27 (pid=47408)
[A:thread] Worker pinned host=0 client=28 -> cpu=28 (pid=47409)
[A:thread] Worker pinned host=0 client=29 -> cpu=29 (pid=47410)
[A:thread] Worker pinned host=0 client=30 -> cpu=30 (pid=47411)
[A:thread] Worker pinned host=0 client=31 -> cpu=31 (pid=47412)
[A:thread] Worker pinned host=0 client=32 -> cpu=32 (pid=47413)
[A:thread] Worker pinned host=0 client=33 -> cpu=33 (pid=47414)
[A:thread] Worker pinned host=0 client=34 -> cpu=34 (pid=47415)
[A:thread] Worker pinned host=0 client=35 -> cpu=35 (pid=47416)
[A:thread] Worker pinned host=0 client=36 -> cpu=36 (pid=47417)
[A:thread] Worker pinned host=0 client=37 -> cpu=37 (pid=47418)
[A:thread] Worker pinned host=0 client=38 -> cpu=38 (pid=47419)
[A:thread] Worker pinned host=0 client=39 -> cpu=39 (pid=47420)
[A:thread] Worker pinned host=0 client=40 -> cpu=40 (pid=47421)
[A:thread] Worker pinned host=0 client=41 -> cpu=41 (pid=47422)
[A:thread] Worker pinned host=0 client=42 -> cpu=42 (pid=47423)
[A:thread] Worker pinned host=0 client=43 -> cpu=43 (pid=47424)
[A:thread] Worker pinned host=0 client=44 -> cpu=44 (pid=47425)
[A:thread] Worker pinned host=0 client=45 -> cpu=45 (pid=47426)
[A:thread] Worker pinned host=0 client=46 -> cpu=46 (pid=47427)
[A:thread] Worker pinned host=0 client=47 -> cpu=47 (pid=47428)
[A:thread] Worker pinned host=0 client=48 -> cpu=48 (pid=47429)
[A:thread] Worker pinned host=0 client=49 -> cpu=49 (pid=47430)
[A:thread] Worker pinned host=0 client=50 -> cpu=50 (pid=47431)
[A:thread] Worker pinned host=0 client=51 -> cpu=51 (pid=47432)
[A:thread] Worker pinned host=0 client=52 -> cpu=52 (pid=47433)
[A:thread] Worker pinned host=0 client=53 -> cpu=53 (pid=47434)
[A:thread] Worker pinned host=0 client=54 -> cpu=54 (pid=47435)
[A:thread] Worker pinned host=0 client=55 -> cpu=55 (pid=47436)
[A:thread] Worker pinned host=0 client=56 -> cpu=56 (pid=47437)
[A:thread] Worker pinned host=0 client=57 -> cpu=57 (pid=47438)
[A:thread] Worker pinned host=0 client=58 -> cpu=58 (pid=47439)
[A:thread] Worker pinned host=0 client=59 -> cpu=59 (pid=47440)
[A:thread] Worker pinned host=0 client=60 -> cpu=60 (pid=47441)
[A:thread] Worker pinned host=0 client=61 -> cpu=61 (pid=47442)
[A:thread] Worker pinned host=0 client=62 -> cpu=62 (pid=47443)
[A:thread] Worker pinned host=0 client=0 -> cpu=0 (pid=47357)
[A:thread] Worker pinned host=0 client=63 -> cpu=63 (pid=47444)
[A:thread] WriteRecv0 pid=47357 tid=140441968092864 cpu=64 host=0 rings=[0,1,2,3]
[A:tls] worker host=0 client=53 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=56 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=58 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=17 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=47 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=46 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=9 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=13 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=55 entries=1024 (~1088 KiB)
# PATH host=0 label=after_LOAD tid=140441968306304 r0_tls=0 r2hit=0 r2miss_local=0 r3=0 cpool_ins_r=0 local_w=1000929 fwd_w=0 local_w_blk_fwd=0 local_w_stg_fwd=0 cpool_ins_w=1000929 cp_evict=0 cp_set_stale=0 cp_lru_evict=486677 rh_served=0
# PATH host=0 label=after_LOAD AGG r0_tls=0 r2hit=0 r2miss_local=0 r3=0 cpool_ins_r=0 local_w=1000929 fwd_w=0 local_w_blk_fwd=0 local_w_stg_fwd=0 cpool_ins_w=1000929 cp_evict=0 cp_set_stale=0 cp_lru_evict=486677 rh_served=0
YCSB opt=A cache=1 num_hosts=2 threads=64 threads_eff=64 rep=3 load_ops=2000000 load_thpt=167987 trans_ops=5000000 trans_wall_max=1.649292 trans_agg_thpt=3031603 w_avg_ns=41042 w_p50_ns=40911 w_p99_ns=70326 r_avg_ns=0 r_p50_ns=0 r_p99_ns=0 first_op_ns_max=73272 first_op_ns_avg=37065 ops_to_first_ns_max=74696 ops_to_first_ns_avg=37929 # xhost_write_optA_t64_cacheon_rep3
bash: line 1: 47357 Segmentation fault      FUSEE_NUM_HOSTS=2 FUSEE_HOST_ID=0 FUSEE_NUM_THREADS=64 FUSEE_RUN_COOKIE=1605621219 FUSEE_REP=3 FUSEE_CACHE=1 FUSEE_WORKLOAD_NAME=xhost_write FUSEE_KV_SIZE=1024 FUSEE_CACHE_BUCKETS=131072 FUSEE_RING_SHARDS_FACTOR=4 FUSEE_RING_ROUTING=worker_id FUSEE_FORCE_THREADS_PER_TYPE=4 ./tests/protocol_a_ycsb /dev/dax0.0 /tmp/microbench_traces/bench_xhost_write_zipf-0.99_h0.spec_load /tmp/microbench_traces/bench_xhost_write_zipf-0.99_h0.spec_trans 8388608 5000000 2>&1
