[A:cfg] ring_sharding T=64 N=4 -> shards=16 block=4 routing=worker_id
[A:thread] Worker pinned host=1 client=1 -> cpu=1 (pid=49837)
[A:thread] Worker pinned host=1 client=2 -> cpu=2 (pid=49838)
[A:thread] Worker pinned host=1 client=3 -> cpu=3 (pid=49839)
[A:thread] Worker pinned host=1 client=4 -> cpu=4 (pid=49840)
[A:thread] Worker pinned host=1 client=5 -> cpu=5 (pid=49841)
[A:thread] Worker pinned host=1 client=6 -> cpu=6 (pid=49842)
[A:thread] Worker pinned host=1 client=7 -> cpu=7 (pid=49843)
[A:thread] Worker pinned host=1 client=8 -> cpu=8 (pid=49844)
[A:thread] Worker pinned host=1 client=9 -> cpu=9 (pid=49845)
[A:thread] Worker pinned host=1 client=10 -> cpu=10 (pid=49846)
[A:thread] Worker pinned host=1 client=11 -> cpu=11 (pid=49847)
[A:thread] Worker pinned host=1 client=12 -> cpu=12 (pid=49848)
[A:thread] Worker pinned host=1 client=13 -> cpu=13 (pid=49849)
[A:thread] Worker pinned host=1 client=14 -> cpu=14 (pid=49850)
[A:thread] Worker pinned host=1 client=15 -> cpu=15 (pid=49851)
[A:thread] Worker pinned host=1 client=16 -> cpu=16 (pid=49852)
[A:thread] Worker pinned host=1 client=17 -> cpu=17 (pid=49853)
[A:thread] Worker pinned host=1 client=18 -> cpu=18 (pid=49854)
[A:thread] Worker pinned host=1 client=19 -> cpu=19 (pid=49855)
[A:thread] Worker pinned host=1 client=20 -> cpu=20 (pid=49856)
[A:thread] Worker pinned host=1 client=21 -> cpu=21 (pid=49857)
[A:thread] Worker pinned host=1 client=22 -> cpu=22 (pid=49858)
[A:thread] Worker pinned host=1 client=23 -> cpu=23 (pid=49859)
[A:thread] Worker pinned host=1 client=24 -> cpu=24 (pid=49860)
[A:thread] Worker pinned host=1 client=25 -> cpu=25 (pid=49861)
[A:thread] Worker pinned host=1 client=26 -> cpu=26 (pid=49862)
[A:thread] Worker pinned host=1 client=27 -> cpu=27 (pid=49863)
[A:thread] Worker pinned host=1 client=28 -> cpu=28 (pid=49864)
[A:thread] Worker pinned host=1 client=29 -> cpu=29 (pid=49865)
[A:thread] Worker pinned host=1 client=30 -> cpu=30 (pid=49866)
[A:thread] Worker pinned host=1 client=31 -> cpu=31 (pid=49867)
[A:thread] Worker pinned host=1 client=32 -> cpu=32 (pid=49868)
[A:thread] Worker pinned host=1 client=33 -> cpu=33 (pid=49869)
[A:thread] Worker pinned host=1 client=34 -> cpu=34 (pid=49870)
[A:thread] Worker pinned host=1 client=35 -> cpu=35 (pid=49871)
[A:thread] Worker pinned host=1 client=36 -> cpu=36 (pid=49872)
[A:thread] Worker pinned host=1 client=37 -> cpu=37 (pid=49873)
[A:thread] Worker pinned host=1 client=38 -> cpu=38 (pid=49874)
[A:thread] Worker pinned host=1 client=39 -> cpu=39 (pid=49875)
[A:thread] Worker pinned host=1 client=40 -> cpu=40 (pid=49876)
[A:thread] Worker pinned host=1 client=41 -> cpu=41 (pid=49877)
[A:thread] Worker pinned host=1 client=42 -> cpu=42 (pid=49878)
[A:thread] Worker pinned host=1 client=43 -> cpu=43 (pid=49879)
[A:thread] Worker pinned host=1 client=44 -> cpu=44 (pid=49880)
[A:thread] Worker pinned host=1 client=45 -> cpu=45 (pid=49881)
[A:thread] Worker pinned host=1 client=46 -> cpu=46 (pid=49882)
[A:thread] Worker pinned host=1 client=47 -> cpu=47 (pid=49883)
[A:thread] Worker pinned host=1 client=48 -> cpu=48 (pid=49884)
[A:thread] Worker pinned host=1 client=49 -> cpu=49 (pid=49885)
[A:thread] Worker pinned host=1 client=50 -> cpu=50 (pid=49886)
[A:thread] Worker pinned host=1 client=51 -> cpu=51 (pid=49887)
[A:thread] Worker pinned host=1 client=52 -> cpu=52 (pid=49888)
[A:thread] Worker pinned host=1 client=53 -> cpu=53 (pid=49889)
[A:thread] Worker pinned host=1 client=54 -> cpu=54 (pid=49890)
[A:thread] Worker pinned host=1 client=55 -> cpu=55 (pid=49891)
[A:thread] Worker pinned host=1 client=56 -> cpu=56 (pid=49892)
[A:thread] Worker pinned host=1 client=57 -> cpu=57 (pid=49893)
[A:thread] Worker pinned host=1 client=58 -> cpu=58 (pid=49894)
[A:thread] Worker pinned host=1 client=59 -> cpu=59 (pid=49895)
[A:thread] Worker pinned host=1 client=60 -> cpu=60 (pid=49896)
[A:thread] Worker pinned host=1 client=61 -> cpu=61 (pid=49897)
[A:thread] Worker pinned host=1 client=0 -> cpu=0 (pid=49836)
[A:thread] Worker pinned host=1 client=62 -> cpu=62 (pid=49898)
[A:thread] Worker pinned host=1 client=63 -> cpu=63 (pid=49899)
[A:thread] WriteRecv0 pid=49836 tid=140530977007296 cpu=64 host=1 rings=[0,1,2,3]
[A:tls] worker host=1 client=23 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=54 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=37 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=56 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=31 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=19 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=4 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=8 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=22 entries=1024 (~1088 KiB)
# PATH host=1 label=after_LOAD tid=140530977220736 r0_tls=0 r2hit=0 r2miss_local=0 r3=0 cpool_ins_r=0 local_w=999071 fwd_w=0 local_w_blk_fwd=0 local_w_stg_fwd=0 cpool_ins_w=999071 cp_evict=0 cp_set_stale=0 cp_lru_evict=478553 rh_served=0
# PATH host=1 label=after_LOAD tid=140530968614592 r0_tls=0 r2hit=0 r2miss_local=0 r3=0 cpool_ins_r=0 local_w=0 fwd_w=0 local_w_blk_fwd=49211 local_w_stg_fwd=0 cpool_ins_w=0 cp_evict=23018 cp_set_stale=0 cp_lru_evict=0 rh_served=0
# PATH host=1 label=after_LOAD tid=140530960221888 r0_tls=0 r2hit=0 r2miss_local=0 r3=0 cpool_ins_r=0 local_w=0 fwd_w=0 local_w_blk_fwd=46710 local_w_stg_fwd=0 cpool_ins_w=0 cp_evict=21995 cp_set_stale=0 cp_lru_evict=0 rh_served=0
# PATH host=1 label=after_LOAD tid=140530977007296 r0_tls=0 r2hit=0 r2miss_local=0 r3=0 cpool_ins_r=0 local_w=0 fwd_w=0 local_w_blk_fwd=46402 local_w_stg_fwd=0 cpool_ins_w=0 cp_evict=21642 cp_set_stale=0 cp_lru_evict=0 rh_served=0
# PATH host=1 label=after_LOAD tid=140530910201536 r0_tls=0 r2hit=0 r2miss_local=0 r3=0 cpool_ins_r=0 local_w=0 fwd_w=0 local_w_blk_fwd=48509 local_w_stg_fwd=0 cpool_ins_w=0 cp_evict=22884 cp_set_stale=0 cp_lru_evict=0 rh_served=0
# PATH host=1 label=after_LOAD AGG r0_tls=0 r2hit=0 r2miss_local=0 r3=0 cpool_ins_r=0 local_w=999071 fwd_w=0 local_w_blk_fwd=190832 local_w_stg_fwd=0 cpool_ins_w=999071 cp_evict=89540 cp_set_stale=0 cp_lru_evict=478553 rh_served=0
bash: line 1: 49836 Segmentation fault      FUSEE_NUM_HOSTS=2 FUSEE_HOST_ID=1 FUSEE_NUM_THREADS=64 FUSEE_RUN_COOKIE=2290517311 FUSEE_REP=2 FUSEE_CACHE=1 FUSEE_WORKLOAD_NAME=xhost_write FUSEE_KV_SIZE=1024 FUSEE_CACHE_BUCKETS=131072 FUSEE_RING_SHARDS_FACTOR=4 FUSEE_RING_ROUTING=worker_id FUSEE_FORCE_THREADS_PER_TYPE=4 ./tests/protocol_a_ycsb /dev/dax0.0 /tmp/microbench_traces/bench_xhost_write_uniform_h1.spec_load /tmp/microbench_traces/bench_xhost_write_uniform_h1.spec_trans 8388608 5000000 2>&1
